;2019/06;2018/12;2018/06;2017/12;2017/06;2016/12;;;
População carcerária;752227;725332;711556;704576;706619;702258;;;
Capacidade carcerária;460750;454833;443335;430137;423242;446729;;;
Quantidade unidades;1411;1514;1506;1501;1508;1479;;;
Média Capacidade carcerária por quantidade de unidades;327;300;294;287;281;302;;;
Média População carcerária por quantidade de unidades;533;479;472;469;469;475;;;
Qtd de Entradas;310772;262473;244554;239081;248065;233730;;;
 Qtd Saídas;190651;189330;170584;179773;175946;175722;;;
Entradas - Saídas;120121;73143;73970;59308;72119;58008;;;
Defasagem da capacidade;291477;270499;268221;274439;283377;255529;;;
